News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Naik taraf Pantai Morib, Kelanang undang pelaburan berbilion ringgit - Utusan Malaysia",https://www.utusan.com.my/nasional/2023/07/naik-taraf-pantai-morib-kelanang-undang-pelaburan-berbilion-ringgit/,2023-07-31,,"KUALA LANGAT: Pantai Morib dan Kelanang bakal jalani pemuliharaan dan pembangunan yang bakal menelan belanja sehingga RM45 juta sebagai usaha menaik taraf lokasi berkenaan supaya dapat menarik lebih ramai pelancong ke situ.

Penyandang Ahli Dewan Undangan Negeri (ADUN) Morib dari Pakatan Harapan (PH), Hasnul Baharudin berkata, projek di kedua-dua pantai berkenaan akan dilaksanakan tidak lama lagi.

“Dakwaan parti lawan tiada pembangunan dilakukan pihaknya di Dewan Undangan Negeri (DUN) adalah tidak benar sama sekali. Projek pemuliharaan Pantai Morib bernilai RM45 juta sebagai contoh akan dilaksanakan tidak lama lagi.

“Apabila projek pemuliharaan itu siap pantai tersebut akan mempunyai kawasan berpasir yang mana pada masa ini pantai tersebut tidak mempunyai kawasan sedemikian,”katanya ketika ditemui meninjau kawasan peranginan tersebut.

Beliau menambah, Projek ‘Kelanang Harbour & Aquatic Township Centre’ juga sudah dirangka dan dicadangkan kepada pemain industri yang bakal membawa pelaburan sehingga berbilion ringgit.

“Projek tersebut bukan projek jangka pendek tetapi memerlukan perancangan jangka panjang untuk menjadi kenyataan.

“Projek tersebut melibatkan pembinaan projek padang golf, perumahan mewah, taman tema air, pelabuhan kapal mewah,” jelasnya.

Mengulas lanjut Hasnul  berkata, projek tersebut membuktikan tuduhan parti lawan beliau seorang wakil rakyat yang tidak mempunyai idea untuk memajukan DUN Morib hanyalah dakwaan tidak berasas sama sekali.",2025-08-22
Utusan Malaysia,Senaman zumba haram? - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/09/senaman-zumba-haram/,2019-09-20,,"SENAMAN zumba sudah tidak asing lagi terutama dalam kalangan wanita yang mengutamakan kesihatan, malah menjadi aktiviti pilihan ekoran aktivitinya menyeronokkan. Namun, kita sering terlupa di sebalik keseronokan itu, terdapat unsur-unsur seperti gerakan tarian, sorakan dan jeritan walaupun hanya dilakukan di tempat tertutup dan sesama jantina. Memetik kenyataan dalam web Mufti Selangor menjelaskan, sekiranya senaman tersebut membawa ke arah maksiat yakni perkara yang dilarang Allah SWT daripada segi akidah, syariah dan…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Imej merapu tapi ada value - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/imej-merapu-tapi-ada-value/,2019-06-30,,"LIHAT saja imej dan pemakaiannya, sekali pandang mungkin membuatkan ramai tertanya-tanya mengapa lelaki ini suka tampil dengan gaya pelik sebegini? Sedangkan dia bukanlah selebriti sebaliknya seorang ahli korporat. Bukankah seorang ahli perniagaan itu sinonim dengan gaya yang biasanya berkemeja, bertali leher dan sut hitam? Tetapi Datuk Seri Mahadi Badrul Zaman memilih gaya pemakaian glamor persis seorang artis. Berkongsi mengenai perkara tersebut, Pengasas dan Ketua Pegawai Eksekutif Financial Genius Group (FGG)…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Google Malaysia kongsi manfaat peranti dengan Orang Asli - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/08/google-malaysia-kongsi-manfaat-peranti-dengan-orang-asli/,2019-08-08,,"KUALA LUMPUR 8 Ogos – Google Malaysia baru-baru ini melaksanakan program Google Earth Outreach bersama Orang Asli dalam usaha meningkatkan kesedaran masyarakat tentang cara hidup dan pahit getir komuniti itu di negara ini. Google Malaysia dalam satu kenyataan di sini hari ini berkata, program sempena Hari Antarabangsa Orang Asal Sedunia itu bertujuan menarik perhatian umum terhadap kebudayaan, bahasa serta cabaran yang dihadapi oleh komuniti itu. Katanya, dalam dunia global hari…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,"Pengusaha ikan sangkar buntu, risau air sungai Pahang berlumpur, makin cetek - Utusan Malaysia",https://www.utusan.com.my/terkini/2022/01/pengusaha-ikan-sangkar-buntu-risau-air-sungai-pahang-berlumpur-makin-cetek/,2022-01-27,,"TEMERLOH: Pengusaha ikan sangkar di Kampung Pangsenam di sini buntu mengenangkan keadaan air sungai Pahang yang semakin cetek, sekali gus menjejaskan projek ternakan mereka.

Difahamkan, lebih 500 sangkar ikan terjejas akibat fenome­na itu sehingga menyebabkan pengusaha mengalami kerugian akibat kerosakan yang terpaksa ditanggung oleh mereka.

Bercakap kepada Utusan Malaysia , pengusaha ikan sangkar, Abd. Ghani Abd. Malek, 57, berkata, fenomena itu berlaku sejak dua tahun kebelakangan ini di mana kawasan tebing dipenuhi selut dan lumpur mengakibatkan su­ngai berkenaan menjadi cetek.

Katanya, mereka sudah biasa berdepan situasi banjir dan sudah tahu kaedah mengurangkan kerugian dan kerosakan sangkar, namun buntu apabila berdepan dengan masalah su­ngai cetek.

“Ia menyukarkan keadaan kerana bila sungai cetek, kami terpaksa cari sungai yang dalam. Tapi masalahnya, kawasan yang dalam pun sangkar hanya dapat tenggelam separuh sahaja.

“Apabila keadaan ini terjadi, ia bukan sahaja akan merosakkan sangkar ikan kami, malah turun menjejaskan ekosistem ikan-ikan yang kami usahakan ini,” katanya di sini semalam.

Seorang lagi pengusaha, Ahmad Ridzwan Zainudin, 40, pula berkata, kesemua 10 sangkar ikan yang dia usahakan kini tersadai di tebing sungai disebabkan oleh air sungai yang cetek.

Katanya, selain bencana banjir penghujung tahun lalu, aktiviti pam pasir juga dikatakan menjadi antara punca kepada situasi yang dialami sekarang.

“Sekarang ini, semua sangkar saya berada di daratan. Tak boleh nak tolak ke mana dah sangkar sebab kawasan situ semua dah jadi cetek,” katanya.

Menurutnya, dia terpaksa membeli ikan daripada penternak ikan sangkar dari kawasan lain bagi memastikan gerai jualan ikan masih beroperasi sehingga kini meskipun keuntungan tidak seberapa.

Seorang lagi pengusaha, Azhar Abd. Malek, 48, turut berdepan situasi sama dengan difahamkan mereka telah mengadu masalah terbabit kepada pihak berwajib namun sehingga kini tiada tindakan diambil pihak berkenaan.",2025-08-22
Utusan Malaysia,Kemudahan F1 Powerboat di Tasik Toba hampir siap - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2023/02/kemudahan-f1-powerboat-di-tasik-toba-hampir-siap/,2023-02-22,,"JAKARTA: Kerja-kerja pembinaan untuk membangunkan infrastruktur untuk mengadakan Kejohanan Dunia F1 Powerboat (F1H2O) di Tasik Toba, Provinsi Sumatera Utara, sudah 99.97 peratus siap.

Lapor Antara , Kementerian Kerja Raya dan Perumahan Awam (PUPR) berkata,  setakat 18 Februari lalu, satu-satunya kerja yang tinggal ialah pembersihan pasca pembinaan, penyusunan bumbung kemudahan Batak Sopo (rumah adat Batak) serta kerja-kerja pembersihan tandas.

Menterinya, Basuki Hadimuljono menegaskan, pihaknya berusaha untuk segera menghidupkan semula Tasik Toba untuk menjadi Destinasi Pelancongan Keutamaan Tertinggi (DPSP) bersepadu yang mampu memberi impak positif kepada ekonomi tempatan dan negara.

“Untuk (membangunkan) pelancongan, pertama, infrastruktur mesti dibaiki, dan kemudian kemudahan dan acara (penganjuran). Akhir sekali, perlu ada promosi besar-besaran (destinasi pelancongan),” katanya.

Pembinaan kemudahan F1H2O dilaksanakan oleh Pusat Infrastruktur Pemukiman Provinsi (BPPW) Provinsi Sumatera Utara Direktorat Jenderal Pemukiman Kementerian PUPR sejak 30 November 2022.

Pembangunan infrastruktur itu disasarkan siap pada 21 Februari 2023.

Projek yang menelan belanja 35.9 bilion Rupiah (RM10.5 juta) itu dibiayai daripada Belanjawan Negara 2022-2023.

Kemudahan yang dibina untuk mengadakan acara perlumbaan bot janakuasa termasuk jeti, paddock kering, tandas awam, Sopo Batak, pagar dan parit.

Sementara itu, Ketua BPPW Provinsi Sumatera Utara, Syafriel Tansier menyatakan pembangunan beberapa tarikan dan kemudahan bagi merancakkan aktiviti pelancongan di DPSP Danau Toba  sudah selesai.

Tarikan dan kemudahan tersebut termasuklah Kampung Ulos Huta Raja dan Huta Siallagan di Daerah Samosir, Tapak Pelupusan Sidikalang (TPA) Daerah Dairi, Pemasangan Rawatan Air Sisa (IPAL) Parapat di Daerah Simalungun, dan tandas awam.",2025-08-22
Utusan Malaysia,"Enggan berlakon, Waris tiada kata putus - Utusan Malaysia",https://www.utusan.com.my/nasional/2018/06/enggan-berlakon-waris-tiada-kata-putus/,2018-06-26,,"PENYANYI rap popular, Waris seboleh-bolehnya mahu mengelak daripada terlibat dalam dunia lakonan. Penyanyi lagu Rembau Most Wanted itu juga mengakui lakonan bukanlah jiwanya selain mahu fokus kepada karier muzik. Bagaimanapun, penyanyi berusia 29 tahun itu tidak dapat memberi sebarang kata putus sama ada benar-benar nekad tidak mahu langsung terlibat dalam dunia lakonan kerana enggan terlalu berbicara tentang aturan masa depan yang memungkinkan kemustahilan menjadi realiti. Waris atau nama sebenarnya, Muzzammil…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Jawatankuasa sementara galas tugas AAM - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/03/jawatankuasa-sementara-galas-tugas-aam/,2019-03-28,,"KUALA LUMPUR 28 Mac – Sebuah jawatankuasa sementara akan ditubuhkan secepat mungkin untuk melaksanakan tugas dan tanggungjawab Persatuan Automobil Malaysia (AAM) yang telah dibatalkan pendaftarannya. Pesuruhjaya Sukan, Datuk Zaiton Othman berkata, jawatankuasa sementara itu akan bertanggungjawab menguruskan hal-hal berkaitan sukan permotoran sehingga satu keputusan dicapai oleh ahli gabungan AAM dalam mesyuarat agung tahunan (AGM) pada masa terdekat. Zaiton akan berjumpa Menteri Belia dan Sukan, Syed Saddiq Syed Abdul Rahman di…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Calon utama ganti May akui ambil kokain - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/calon-utama-ganti-may-akui-ambil-kokain/,2019-06-08,,"LONDON – Seorang daripada pesaing utama untuk menggantikan Theresa May sebagai Perdana Menteri Britain mengakui mengambil kokain dua dekad lalu. Setiausaha Alam Sekitar, Michael Gove, salah seorang calon disebut-sebut untuk menggantikan May selepas meletak jawatan semalam memberitahu, beliau menyesal atas tindakan berkenaan. “Sekitar 20 tahun lalu sebelum berkahwin, saya mengambil dadah. Ia diambil ketika beberapa kali dalam majlis sosial. “Ia merupakan sesuatu yang saya sangat kesali, dadah merosakkan nyawa… suatu…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Kementerian Kesihatan nafi Pharmaniaga monopoli bekalan ubat - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/06/kementerian-kesihatan-nafi-pharmaniaga-monopoli-bekalan-ubat/,2018-06-08,,"PUTRAJAYA – Kementerian Kesihatan menafikan dakwaan bahawa syarikat Pharmaniaga Bhd. memonopoli bekalan ubat-ubatan kepada semua kemudahan kesihatan awam di negara ini. DZULKEFLY Menterinya, Dr. Dzulkefly Ahmad berkata, adalah tidak benar untuk menyatakan bahawa Pharmaniaga bertindak sebagai satu-satunya syarikat monopoli pemegang konsesi tunggal ke­rana terdapat juga vendor lain yang membekalkan secara langsung ubat-ubatan kepada semua kemudahan kesihatan kepada kementerian. “Sektor awam me­nguruskan pemerolehan ubat-ubatan menerusi dasar dan arahan Kementerian Kewangan melalui…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,"Arthur's Stone berusia 5,000 tahun digali   - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2022/07/arthurs-stone-berusia-5000-tahun-digali/,2022-07-06,,"LONDON: Sekumpulan ahli arkeologi melakukan kerja-kerja menggali di Arthur’s Stone iaitu sebuah makam legenda Raja Arthur di England yang dikatakan berjaya mengalahkan gergasi.

Makam yang berasal antara 3,700 dan 2,700 sebelum Masihi (SM) terletak di puncak bukit di luar perkampungan Dorstone di Golden Valley di Herefordshire.

Lapor Daily Mail , makam berusia 5,000 tahun itu terdiri daripada sembilan batu tegak dengan sebuah batu penjuru besar seberat lebih 25 tan menutup bahagian atas.

Arthur’s Stone dari era Neolitik itu tidak pernah digali sebelum ini.

Malah, monumen itu dikatakan memberi inspirasi kepada `meja batu’ dalam novel siri The Chronicles of Narnia: The Lion, the Witch and the Wardrobe karya C.S Lewis.

Tahun lalu, pakar arkeologi menggali sebidang tanah bersebelahan Arthur’s Stone, namun kerja penggalian membabitkan makam itu sendiri adalah kali pertama dilakukan.

Pasukan arkeologi dari Universiti Manchester, dengan kerjasama pertubuhan English Heritage ditugaskan untuk mendedahkan dan merekodkan tinggalan arkeologi yang sensitif.

Pakar dari Universiti Manchester, Prof. Julian Thomas berkata, Arthur’s Stone merupakan antara monumen prasejarah yang terkenal di negara ini dan terletak di lokasi menakjubkan, namun masih kurang difahami.

“Kerja kami adalah cuba memulihkannya ke tempat yang sepatutnya dalam kisah era Neolitik Britain,” katanya.

Penyelidik berharap kerja penggalian itu akan mendedahkan penemuan baharu yang memberi penerangan lanjut mengenai sejarah struktur tersebut.",2025-08-22
Utusan Malaysia,'Saya sedih kami jadi begini' - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/saya-sedih-kami-jadi-begini/,2019-06-16,,"KOTA BHARU – Semalam sepatutnya menjadi hari yang gembira buat Rosli Jong, 30, apabila diisytihar bebas daripada jangkitan radang paru-paru setelah enam hari dirawat di Hospital Raja Perempuan Zainab Ii (HRPZII). Namun, Rosli yang merupakan salah seorang daripada 112 penduduk Orang Asli suku kaum Bateq dari Kuala Koh, Gua Musang yang dijangkiti penyakit itu tetap dirundung sedih dan gundah kerana anak kecilnya, Nasri, 3, masih tidak sedarkan diri dan bernafas dengan mesin bantuan…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Banjir besar melanda  Kuala Lumpur - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/banjir-besar-melanda-kuala-lumpur/,2019-05-17,,"Januari 1971 banjir kilat paling besar melanda negara sehingga menyaksikan 32 nyawa terkorban dan lebih 180,000 penduduk terjejas teruk. Banjir yang berlaku itu turut melanda Kuala Lumpur dan terburuk pernah berlaku sehingga banyak merosakkan harta benda penduduk yang tinggal berhampiran Sungai Klang dan Sungai Gombak. Perdana Menteri ketika itu, Tun Abdul Razak mengisytiharkan darurat dalam reaksi kepada ramalan kaji cuaca, hujan lebat tanpa henti selama seminggu yang dijangka memburukkan lagi…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Mangsa berjaya curi kereta sindiket sebelum menuju sempadan,https://www.utusan.com.my/nasional/2024/02/mangsa-berjaya-curi-kereta-sindiket-sebelum-menuju-sempadan/,2024-02-09,,"SEPANG: Kawalan keselamatan amat ketat di kawasan sindiket jenayah pemerdagangan manusia di Myanmar menyebabkan mangsa terpaksa mencuri kereta bagi meloloskan diri. Ia didedahkan oleh aktivis Pertubuhan Kemanusiaan Masyarakat Antarabangsa Malaysia (MHO), Azirul Syafiq Sazali sebagai mengulas cara mangsa cuba melarikan diri dari sana dan usaha pembebasan mangsa kali ini juga amat sukar. “Saya difahamkan bahawa kawasan markas operasi kumpulan penjenayah ini memang dikawal individu bersenjata malahan tembok dinding pun empat…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,Mayat terdampar di Sungai Melaka,https://www.utusan.com.my/nasional/tragedi/2023/02/mayat-terdampar-di-sungai-melaka/,2023-02-01,,"MELAKA: Seorang lelaki ditemukan maut terapung di Sungai Melaka berhampiran Kampung Morten di sini hari ini.

Mayat mangsa, Lim Tee Siang, 38, dijumpai oleh seorang pemandu bot Melaka River Cruise kira-kira pukul 11.25 pagi tadi dalam keadaan berpakaian lengkap.

Ketua Polis Daerah Melaka Tengah, Asisten Komisioner Christopher Patit berkata, pemeriksaan awal pada tubuh badan si mati mendapati, tiada sebarang unsur jenayah ditemukan.

Beliau berkata, semasa membuat pengecaman ke atas mayat mangsa, bapa si mati memaklumkan bahawa anaknya adalah orang kurang upaya (OKU) dan mengalami masalah mental.

“Saksi seorang pekerja awam Majlis Bandaraya Melaka Bersejarah (MBMB) mengatakan, lebih kurang pukul 11 pagi semasa sedang bertugas membersihkan kawasan sekitar. Dia telah melihat si mati berjalan di kaki lima sungai berseorangan dan tidak menghiraukannya.

“Pada pukul 11.25 pagi, polis dimaklumkan oleh seorang pemandu bot mengatakan telah menjumpai mayat lelaki terapung dalam sungai.

“Mangsa dijumpai terapung, muka tertangkup di permukaan air, hanyut di tepi Sungai Melaka dalam keadaan berpakaian lengkap. Berbaju dan berseluar serta masih berselipar,” katanya kepada pemberita di sini hari ini.

Tambah Christopher, difahamkan mangsa baru sehari keluar dari Hospital Melaka setelah mendapatkan rawatan mental.

“Bapanya juga memaklumkan lokasi si mati ditemui adalah lebih kurang 100 meter dari restoran bapanya.

“Pada pagi kejadian, si mati berada di restorannya dan kemudian keluar bersiar di tepi sungai. Bapanya tidak mengesyaki apa-apa perbuatan jenayah berlaku ke atas anaknya,” jelasnya.",2025-08-22
Utusan Malaysia,Pentaksiran Bilik Darjah (PBD) belum berkesan 100 peratus,https://www.utusan.com.my/nasional/2023/03/pentaksiran-bilik-darjah-pbd-belum-berkesan-100-peratus/,2023-03-17,,"PETALING JAYA: Pentaksiran Bilik Darjah (PBD) sukar dilaksanakan dengan berkesan kerana sistem pendidikan negara, pentadbiran sekolah dan guru-guru masih belum bersedia sepenuhnya. Keadaan itu menyebabkan wujud rasa kurang yakin dalam kalangan ibu bapa terhadap keberkesanan kaedah tersebut dan mereka mahukan sistem peperiksaan dikembalikan untuk mengukur prestasi pelajar. Bercakap kepada Utusan Malaysia, Pensyarah Pusat Kajian Kepelbagaian Pendidikan, Universiti Kebangsaan Malaysia (UKM), Dr. Anuar Ahmad berkata, selain itu, isu infrastruktur yang tidak…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
Utusan Malaysia,MP Tebrau henti kerjasama dengan ADUN Puteri Wangsa,https://www.utusan.com.my/nasional/2023/09/mp-tebrau-henti-kerjasama-dengan-adun-puteri-wangsa/,2023-09-15,,"JOHOR BAHRU: Ahli Parlimen Tebrau, Jimmy Puah Wee Tse membuat keputusan untuk menghentikan kerjasama dengan Ahli Dewan Undangan Negeri (ADUN) Puteri Wangsa, Amira Aisya Abd. Aziz. Menurut Wee Tse, keputusan tersebut dibuat selepas Presiden Parti Ikatan Demokratik Malaysia (MUDA), Syed Saddiq Syed Abd. Rahman menghentikan sokongan terhadap Kerajaan Perpaduan. “Semua sedia maklum tentang tindakan tidak mengenang budi Presiden MUDA yang juga Ahli Parlimen Muar membuat keputusan menarik diri sebagai penyokong…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-22
