News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,KLIA pecah rekod pengendalian penumpang pada 13 September,https://www.bharian.com.my/bisnes/korporat/2025/09/1450714/klia-pecah-rekod-pengendalian-penumpang-pada-13-september,"Fri, 26 Sep 2025 14:11:21 +0000",Korporat,"KUALA LUMPUR: Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) mencatatkan rekod baharu pada 13 September 2025 apabila mengendalikan 12,437 penumpang dalam tempoh satu jam antara 7 malam dan 8 malam, bersempena dengan cuti hujung minggu Hari Malaysia dan permulaan cuti sekolah selama seminggu, kata Malaysia Airports Holdings Bhd (MAHB).",2025-09-26
Berita Harian,KLIA pecah rekod pengendalian penumpang pada 13 September,https://www.bharian.com.my/bisnes/lain-lain/2025/09/1450713/klia-pecah-rekod-pengendalian-penumpang-pada-13-september,"Fri, 26 Sep 2025 14:11:19 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) mencatatkan rekod baharu pada 13 September 2025 apabila mengendalikan 12,437 penumpang dalam tempoh satu jam antara 7 malam dan 8 malam, bersempena dengan cuti hujung minggu Hari Malaysia dan permulaan cuti sekolah selama seminggu, kata Malaysia Airports Holdings Bhd (MAHB).",2025-09-26
Berita Harian,"Tutup kisah silam, Haneesya pilih guna nama sebenar",https://www.bharian.com.my/hiburan/selebriti/2025/09/1450710/tutup-kisah-silam-haneesya-pilih-guna-nama-sebenar,"Fri, 26 Sep 2025 14:02:44 +0000",Selebriti,"KUALA LUMPUR: Pelakon dan model, Haneesya Hanee mengambil keputusan besar menukar nama pentas kepada Sharifah Haneesya, sekali gus membuka babak baharu dalam kerjaya seninya selepas pelbagai kontroversi lalu.",2025-09-26
Berita Harian,Malaysia salur lebih AS$42 juta bagi pemulihan Gaza sejak tahun lalu,https://www.bharian.com.my/berita/nasional/2025/09/1450707/malaysia-salur-lebih-as42-juta-bagi-pemulihan-gaza-sejak-tahun-lalu,"Fri, 26 Sep 2025 13:57:21 +0000",Nasional,"NEW YORK: Malaysia menyalurkan lebih AS$42 juta (RM177 juta) dalam bentuk bantuan kemanusiaan dan sokongan pemulihan semula Gaza sejak 2024, sekali gus membuktikan komitmen berterusan negara terhadap perjuangan rakyat Palestin.",2025-09-26
Berita Harian,"Suspek pukul budak dengan tukul ada sejarah guna dadah, halusinasi",https://www.bharian.com.my/berita/kes/2025/09/1450705/suspek-pukul-budak-dengan-tukul-ada-sejarah-guna-dadah-halusinasi,"Fri, 26 Sep 2025 13:36:18 +0000",Kes,"BACHOK: Polis mengesahkan suspek kes mencederakan kanak-kanak hingga parah menggunakan tukul, mempunyai sejarah penyalahgunaan dadah dan mengalami halusinasi.",2025-09-26
Berita Harian,"Sindiket tawar khidmat GRO melalui WhatsApp tumpas, 30 wanita warga asing ditahan",https://www.bharian.com.my/berita/kes/2025/09/1450700/sindiket-tawar-khidmat-gro-melalui-whatsapp-tumpas-30-wanita-warga-asing,"Fri, 26 Sep 2025 12:58:08 +0000",Kes,"KUALA LUMPUR: Satu sindiket menawarkan khidmat wanita asing sebagai pelayan pelanggan (GRO) melalui aplikasi WhatsApp tumpas susulan serbuan Jabatan Imigresen (JIM) Selangor terhadap sebuah premis di Sungai Way, Petaling Jaya, malam tadi.",2025-09-26
Berita Harian,Selangor 'rehatkan' Kinoshi,https://www.bharian.com.my/sukan/bola/2025/09/1450698/selangor-rehatkan-kinoshi,"Fri, 26 Sep 2025 12:55:13 +0000",Bola,"KUALA LUMPUR: Pengendali Selangor FC (SFC), Katsuhito Kinoshi mendapat kejutan apabila menjadi jurulatih Liga Super pertama yang 'direhatkan' bagi musim ini.",2025-09-26
Berita Harian,"Sindiket tawar khidmat GRO di WhatsApp tumpas, 30 wanita asing ditahan",https://www.bharian.com.my/berita/kes/2025/09/1450696/sindiket-tawar-khidmat-gro-di-whatsapp-tumpas-30-wanita-asing-ditahan,"Fri, 26 Sep 2025 12:52:48 +0000",Kes,"KUALA LUMPUR: Satu sindiket menawarkan khidmat wanita asing sebagai pelayan pelanggan (GRO) melalui aplikasi WhatsApp tumpas susulan serbuan Jabatan Imigresen Selangor terhadap sebuah premis di Sungai Way, Petaling Jaya, malam tadi.",2025-09-26
Berita Harian,"ADUN PAS, Shafie Ngah mohon maaf kepada Ahli Parlimen DAP Syahredzan Johan",https://www.bharian.com.my/berita/nasional/2025/09/1450694/adun-pas-shafie-ngah-mohon-maaf-kepada-ahli-parlimen-dap-syahredzan,"Fri, 26 Sep 2025 12:49:43 +0000",Nasional,Oleh Nor Ain Mohamed Radhi,2025-09-26
Berita Harian,Imigresen tunggu laporan SPRM babit pegawai ditahan kes 'counter setting',https://www.bharian.com.my/berita/nasional/2025/09/1450692/imigresen-tunggu-laporan-sprm-babit-pegawai-ditahan-kes-counter,"Fri, 26 Sep 2025 12:49:31 +0000",Nasional,KUALA LUMPUR: Jabatan Imigresen sedang menunggu laporan penuh daripada Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) berhubung penahanan pegawai jabatan terbabit berhubung siasatan 'counter setting'.,2025-09-26
Berita Harian,"Tidak, tidak, tidak - Khairy",https://www.bharian.com.my/sukan/bola/2025/09/1450690/tidak-tidak-tidak-khairy,"Fri, 26 Sep 2025 12:49:10 +0000",Bola,"KUALA LUMPUR: Kekosongan kerusi Presiden Persatuan Bolasepak Malaysia (FAM) ketika ini menyaksikan nama Bekas Menteri Belia dan Sukan, Khairy Jamaluddin Abu Bakar sekali lagi dikaitkan untuk mengisi kerusi terbabit.",2025-09-26
Berita Harian,BUDI95 bukti iltizam kerajaan mereformasikan sistem subsidi,https://www.bharian.com.my/rencana/lain-lain/2025/09/1450688/budi95-bukti-iltizam-kerajaan-mereformasikan-sistem-subsidi,"Fri, 26 Sep 2025 12:45:25 +0000",Lain-lain (Rencana),"Berkuat kuasa 30 September ini, rakyat Malaysia akan menikmati harga petrol RON95 pada kadar RM1.99 seliter menerusi inisiatif BUDI MADANI RON95 (BUDI95).",2025-09-26
Berita Harian,Malaysia gesa PBB perkukuh kerjasama badan serantau dalam usaha pengantaraan,https://www.bharian.com.my/berita/nasional/2025/09/1450686/malaysia-gesa-pbb-perkukuh-kerjasama-badan-serantau-dalam-usaha,"Fri, 26 Sep 2025 12:44:10 +0000",Nasional,"NEW YORK: Malaysia menggesa Pertubuhan Bangsa-Bangsa Bersatu (PBB) memperkukuh kerjasama dengan organisasi serantau dalam usaha pengantaraan, sambil menegaskan bahawa kerjasama sedemikian amat penting bagi menangani konflik berterusan dan memajukan keamanan yang mampan.",2025-09-26
Berita Harian,Malaysia salur lebih RM70 juta kepada Palestin sejak 2024 - Mohamad,https://www.bharian.com.my/berita/nasional/2025/09/1450684/malaysia-salur-lebih-rm70-juta-kepada-palestin-sejak-2024-mohamad,"Fri, 26 Sep 2025 12:24:30 +0000",Nasional,"NEW YORK: Malaysia telah menyalurkan lebih RM70 juta (AS$17 juta) dalam bentuk bantuan kewangan dan kemanusiaan kepada Palestin sejak 2024, kata Menteri Luar, Datuk Seri Mohamad Hasan.",2025-09-26
Berita Harian,"Malim gunung, bukan sekadar jurupandu arah",https://www.bharian.com.my/hujung-minggu/santai/2025/09/1450682/malim-gunung-bukan-sekadar-jurupandu-arah,"Fri, 26 Sep 2025 12:21:21 +0000",Santai,ISTILAH malim gunung bukan sangat asing bagi kebanyakan kita terutama mereka yang gemar mendaki. Khidmat malim gunung ditagih bagi memandu pendaki untuk masuk ke hutan dan menawan puncak.,2025-09-26
Berita Harian,Iheme lebih laju daripada Usain Bolt,https://www.bharian.com.my/sukan/olahraga/2025/09/1450678/iheme-lebih-laju-daripada-usain-bolt,"Fri, 26 Sep 2025 12:19:13 +0000",Olahraga,"LONDON: Pelari pecut remaja Britain berusia 15 tahun yang digelar 'Lightning', Divine Iheme, mencetuskan sensasi apabila sudah merekodkan catatan lebih pantas berbanding Usain Bolt, Noah Lyles dan Gout Gout pada usia sebaya.",2025-09-26
Berita Harian,"Tiada kaitan jenayah, kes mayat wanita dalam pikap",https://www.bharian.com.my/berita/kes/2025/09/1450676/tiada-kaitan-jenayah-kes-mayat-wanita-dalam-pikap,"Fri, 26 Sep 2025 12:17:16 +0000",Kes,"KUALA LUMPUR: Penemuan mayat seorang wanita dalam sebuah pikap berdekatan kawasan perniagaan Diamond Square, Setapak di sini, Selasa lalu tidak membabitkan unsur jenayah.",2025-09-26
Berita Harian,Akar maritim bangsa Melayu,https://www.bharian.com.my/rencana/sastera/2025/09/1450672/akar-maritim-bangsa-melayu,"Fri, 26 Sep 2025 12:04:43 +0000",Sastera,"KUALA LUMPUR: Perkapalan di alam Melayu adalah cerminan kecanggihan ilmu maritim, reka bentuk kapal, navigasi dan perdagangan yang maju sejak dahulu.",2025-09-26
Berita Harian,"PM ke Sabah segerakan projek rakyat, IPG Gaya antara tumpuan",https://www.bharian.com.my/berita/nasional/2025/09/1450668/pm-ke-sabah-segerakan-projek-rakyat-ipg-gaya-antara-tumpuan,"Fri, 26 Sep 2025 12:00:18 +0000",Nasional,"PUTRAJAYA: Datuk Seri Anwar Ibrahim akan berlepas ke Kota Kinabalu, Sabah hari ini bagi menyegerakan beberapa projek pembangunan penting untuk rakyat, termasuk membangunkan semula Institut Pendidikan Guru (IPG) Kampus Gaya yang terjejas akibat tanah runtuh.",2025-09-26
Berita Harian,Bergson tekad terus jadi nadi kemenangan JDT,https://www.bharian.com.my/sukan/bola/2025/09/1450666/bergson-tekad-terus-jadi-nadi-kemenangan-jdt,"Fri, 26 Sep 2025 11:59:51 +0000",Bola,"JOHOR BAHRU: Selepas beberapa kali disisih dalam kesebelasan utama, penyerang Johor Darul Ta'zim (JDT), Bergson da Silva bagaikan melepas geram apabila meledak hatrik ketika membantu pasukannya menundukkan Bangkok United 4-0 pada kempen Kejuaraan Kelab ASEAN di Stadium Sultan Ibrahim, Iskandar Puteri, petang semalam.",2025-09-26
Berita Harian,Malaysia hampir capai sasaran tenaga boleh baharu tahun ini,https://www.bharian.com.my/bisnes/lain-lain/2025/09/1450664/malaysia-hampir-capai-sasaran-tenaga-boleh-baharu-tahun-ini,"Fri, 26 Sep 2025 11:54:13 +0000",Lain-lain (Bisnes),"SHAH ALAM: Malaysia hampir mencapai keseluruhan sasaran kapasiti tenaga boleh baharu (TBB) dalam campuran tenaga elektrik menjelang akhir tahun ini, kata Timbalan Perdana Menteri, Datuk Seri Fadillah Yusof.",2025-09-26
Berita Harian,"Keluarga mohon doa, keajaiban buat kanak-kanak cedera parah dipukul dengan tukul",https://www.bharian.com.my/berita/nasional/2025/09/1450662/keluarga-mohon-doa-keajaiban-buat-kanak-kanak-cedera-parah-dipukul,"Fri, 26 Sep 2025 11:52:17 +0000",Nasional,BACHOK: Keluarga kanak-kanak yang cedera parah akibat dipukul dengan tukul memohon orang ramai  mendoakan keajaiban buat mangsa.,2025-09-26
Berita Harian,"Kerjasama antara agensi KPKM perlu diperkasa bantu selesai masalah petani, nelayan",https://www.bharian.com.my/berita/nasional/2025/09/1450660/kerjasama-antara-agensi-kpkm-perlu-diperkasa-bantu-selesai-masalah,"Fri, 26 Sep 2025 11:50:29 +0000",Nasional,PUTRAJAYA: Datuk Seri Anwar Ibrahim mahu kerjasama antara agensi di bawah Kementerian Pertanian dan Keterjaminan Makanan (KPKM) diperkukuh bagi memastikan masalah yang dihadapi petani dan nelayan dapat diselesaikan dengan berkesan.,2025-09-26
Berita Harian,"Bursa Malaysia dibuka rendah, susut seiring Wall Street",https://www.bharian.com.my/bisnes/pasaran/2025/09/1450658/bursa-malaysia-dibuka-rendah-susut-seiring-wall-street,"Fri, 26 Sep 2025 11:42:12 +0000",Pasaran,"KUALA LUMPUR: Bursa Malaysia dibuka rendah pada Jumaat, seiring dengan penurunan di Wall Street berikutan kebimbangan terhadap penilaian saham meskipun data ekonomi Amerika Syarikat (AS) kekal kukuh dengan pertumbuhan Keluaran Dalam Negara Kasar (KDNK) suku kedua pada kadar tertinggi dalam tempoh dua tahun.",2025-09-26
Berita Harian,'Emas' dunia perubatan,https://www.bharian.com.my/hujung-minggu/santai/2025/09/1450657/emas-dunia-perubatan,"Fri, 26 Sep 2025 11:42:05 +0000",Santai,"PERKONGSIAN Bank Darah Hospital Umum Sarawak sekitar Mei lalu menarik perhatian umum terhadap kumpulan darah jarang ditemui atau ganjil, Rh17.",2025-09-26
Berita Harian,"Polis Pahang terima 1,000 kotak makanan Madani Prihatin",https://www.bharian.com.my/berita/nasional/2025/09/1450652/polis-pahang-terima-1000-kotak-makanan-madani-prihatin,"Fri, 26 Sep 2025 11:39:25 +0000",Nasional,"KUANTAN: Polis Pahang menerima sumbangan 1,000 kotak makanan Madani Prihatin berisi barang keperluan asas seperti beras, minyak masak dan gula, hari ini.",2025-09-26
Berita Harian,"Anak Heskey ikut jejak ayah, tradisi EPL berterusan",https://www.bharian.com.my/sukan/bola/2025/09/1450649/anak-heskey-ikut-jejak-ayah-tradisi-epl-berterusan,"Fri, 26 Sep 2025 11:34:19 +0000",Bola,LONDON: Liga Perdana Inggeris (EPL) sering dihiasi kisah keluarga bola sepak dengan anak-anak mengikut jejak langkah ayah mereka ke pentas utama.,2025-09-26
Berita Harian,"Rusuhan berdarah di Ladakh, India perketat keselamatan",https://www.bharian.com.my/dunia/asia/2025/09/1450647/rusuhan-berdarah-di-ladakh-india-perketat-keselamatan,"Fri, 26 Sep 2025 11:33:50 +0000",Asia,"LADAKH: Pasukan keselamatan India tingkatkan rondaan di wilayah Himalaya, Ladakh, sejak Khamis selepas perintah berkurung dikenakan susulan rusuhan berdarah sehari sebelumnya.",2025-09-26
Berita Harian,17 notis kompaun dikeluarkan dalam operasi bersepadu DBKL terhadap premis perniagaan pusat kecantikan,https://www.bharian.com.my/berita/kes/2025/09/1450645/17-notis-kompaun-dikeluarkan-dalam-operasi-bersepadu-dbkl-terhadap-premis,"Fri, 26 Sep 2025 11:27:58 +0000",Kes,KUALA LUMPUR: Dewan Bandaraya Kuala Lumpur (DBKL) melaksanakan tindakan khas ke atas premis perniagaan pusat kecantikan di ibu kota semalam.,2025-09-26
Berita Harian,Ringgit rendah berbanding dolar AS,https://www.bharian.com.my/bisnes/pasaran/2025/09/1450643/ringgit-rendah-berbanding-dolar,"Fri, 26 Sep 2025 11:23:58 +0000",Pasaran,KUALA LUMPUR: Ringgit dibuka rendah berbanding dolar Amerika Syarikat (AS) pada Jumaat berikutan mata wang itu mengukuh selepas data ekonomi AS mencatat prestasi lebih baik daripada jangkaan.,2025-09-26
Berita Harian,"PM harap misi GSF berjaya sampai ke Gaza, keganasan Israel dihentikan",https://www.bharian.com.my/berita/nasional/2025/09/1450641/pm-harap-misi-gsf-berjaya-sampai-ke-gaza-keganasan-israel-dihentikan,"Fri, 26 Sep 2025 11:19:17 +0000",Nasional,"PUTRAJAYA: Datuk Seri Anwar Ibrahim menzahirkan harapannya supaya misi Global Sumud Flotila Sumud (GSF) dapat meneruskan perjalanan menyampaikan bantuan kemanusiaan ke Gaza, yang dijangka memasuki zon kuning dalam masa terdekat.",2025-09-26
Berita Harian,Pulau Tuba jadi 'studio seni terbuka',https://www.bharian.com.my/rencana/sastera/2025/09/1450639/pulau-tuba-jadi-studio-seni-terbuka,"Fri, 26 Sep 2025 11:11:43 +0000",Sastera,"BAGI kebanyakan artis, karya seni mungkin lahir di dalam studio. Namun, idea dan falsafah karya itu ada kalanya dikutip daripada alam.",2025-09-26
Berita Harian,EBU digesa larang Israel sertai Pertandingan Lagu Eurovision 2026,https://www.bharian.com.my/hiburan/selebriti/2025/09/1450634/ebu-digesa-larang-israel-sertai-pertandingan-lagu-eurovision-2026,"Fri, 26 Sep 2025 11:07:55 +0000",Selebriti,"GENEVA: Lima puluh dua Ahli Parlimen Eropah dari 15 negara dilapor menggesa Kesatuan Penyiaran Eropah (EBU) melarang penyiar dari Israel, iaitu Kan daripada menyertai Pertandingan Lagu Eurovision 2026 dengan alasan perang yang masih berterusan di Gaza.",2025-09-26
Berita Harian,Wang kertas bukan sekadar kuasa beli,https://www.bharian.com.my/hujung-minggu/santai/2025/09/1450632/wang-kertas-bukan-sekadar-kuasa-beli,"Fri, 26 Sep 2025 11:05:40 +0000",Santai,"WANG kertas meskipun sering dianggap biasa dan rutin dalam kehidupan harian, sebenarnya menyimpan nilai yang jauh melangkaui angka yang tertera. Umumnya, wang kertas sekadar nilai yang  keluar masuk dari dompet, jarang sekali diberi perhatian akan sisi lainnya.",2025-09-26
Berita Harian,"Lebih 1,000 murid di Jawa Barat keracunan makanan percuma sekolah",https://www.bharian.com.my/dunia/asean/2025/09/1450627/lebih-1000-murid-di-jawa-barat-keracunan-makanan-percuma-sekolah,"Fri, 26 Sep 2025 11:02:55 +0000",ASEAN,"JAWA BARAT: Lebih 1,000 murid di wilayah Jawa Barat, Indonesia, dilaporkan mengalami keracunan makanan minggu ini selepas menikmati hidangan percuma sekolah.",2025-09-26
Berita Harian,Cik Ros 'mekar' di pentas teater,https://www.bharian.com.my/hiburan/selebriti/2025/09/1450624/cik-ros-mekar-di-pentas-teater,"Fri, 26 Sep 2025 11:00:30 +0000",Selebriti,KUALA LUMPUR: Suasana malam di Auditorium Dewan Bahasa dan Pustaka (DBP) tanggal 19 hingga 21 September lalu terasa begitu syahdu.,2025-09-26
Berita Harian,Acara larian Malaysia Sarong Music Run 2025 platform gayakan busana tradisional Melayu,https://www.bharian.com.my/wanita/fesyen/2025/09/1450621/acara-larian-malaysia-sarong-music-run-2025-platform-gayakan-busana,"Fri, 26 Sep 2025 10:49:51 +0000",Fesyen,"KUALA LUMPUR: Berlari sejauh lima kilometer sambil mengenakan baju kebaya dengan kain batik dijadikan selempang, siap bercucuk sanggul antara seleksi  fesyen digayakan peserta wanita yang menyertai acara larian  Malaysia Sarong Music Run 2025 (MSMR), sempena sambutan Hari Malaysia 2025, baru-baru ini.",2025-09-26
