News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,"Lipas, tikus berkeliaran di dapur, premis makanan terkenal diarah tutup sementara",https://www.bharian.com.my/berita/nasional/2025/09/1447492/lipas-tikus-berkeliaran-di-dapur-premis-makanan-terkenal-diarah,"Thu, 18 Sep 2025 09:58:43 +0000",Nasional,"GEORGETOWN: Lipas dan tikus berkeliaran dengan najisnya ditemui merata-rata di dapur sebuah premis terkenal di Jalan Penang, di sini.",2025-09-18
Berita Harian,Al-Nassr belasah Istiklol tanpa Ronaldo,https://www.bharian.com.my/sukan/bola/2025/09/1447488/al-nassr-belasah-istiklol-tanpa-ronaldo,"Thu, 18 Sep 2025 09:57:11 +0000",Bola,"RIYADH: Tanpa Cristiano Ronaldo, Al-Nassr membuktikan mereka bukan sekadar bergantung kepada bintang Portugal itu apabila membelasah FC Istiklol 5-0 pada aksi pembukaan Liga Juara-Juara AFC di Stadium Al Awwal Park.",2025-09-18
Berita Harian,"Amaran hujan lebat, ribut petir di lima negeri hingga tengah hari ini",https://www.bharian.com.my/berita/nasional/2025/09/1447486/amaran-hujan-lebat-ribut-petir-di-lima-negeri-hingga-tengah-hari-ini,"Thu, 18 Sep 2025 09:47:49 +0000",Nasional,"KUALA LUMPUR: Jabatan Meteorologi Malaysia (MetMalaysia) hari ini mengeluarkan amaran ribut petir, hujan lebat serta angin kencang di beberapa tempat di Perlis, Kedah, Pulau Pinang, Perak dan Selangor hingga 12 tengah hari ini.",2025-09-18
Berita Harian,"'Kita tahu siapa pegawai terbabit counter setting, tindakan berterusan diambil dengan kerjasama SPRM, PDRM' - KP Imigresen",https://www.bharian.com.my/berita/nasional/2025/09/1447484/kita-tahu-siapa-pegawai-terbabit-counter-setting-tindakan-berterusan,"Thu, 18 Sep 2025 09:39:53 +0000",Nasional,"KUALA LUMPUR: Jabatan Imigresen mengesan wujud rangkaian kartel yang kini dalam siasatan, membabitkan kegiatan pegawai senior merekrut petugas baharu supaya menyertai salah laku rasuah dalam jabatan itu di pintu masuk negara secara ‘counter setting’ bagi memperoleh habuan lumayan.",2025-09-18
Berita Harian,Pegawai kanan Hamas buat kenyataan pertama sejak serangan Israel di Qatar,https://www.bharian.com.my/dunia/asia/2025/09/1447482/pegawai-kanan-hamas-buat-kenyataan-pertama-sejak-serangan-israel-di-qatar,"Thu, 18 Sep 2025 09:37:43 +0000",Asia,"DOHA: Seorang pegawai kanan Hamas tampil buat kali pertama sejak serangan Israel minggu lalu yang menyasarkan kepemimpinan kumpulan itu di Doha, Qatar.",2025-09-18
Berita Harian,"Sembilan daripada 10 bangunan alami masalah bumbung bocor, dinding meresap",https://www.bharian.com.my/bisnes/hartanah/2025/09/1447480/sembilan-daripada-10-bangunan-alami-masalah-bumbung-bocor-dinding,"Thu, 18 Sep 2025 09:37:22 +0000",Hartanah,"SHAH ALAM: Satu tinjauan terbaharu mendedahkan satu masalah kritikal yang melanda sektor hartanah negara, di mana sembilan daripada sepuluh bangunan di Malaysia dilaporkan mengalami masalah kebocoran bumbung dan resapan air pada dinding.",2025-09-18
Berita Harian,"PRIME, NADI jadi talian hayat mangsa bencana Sabah",https://www.bharian.com.my/berita/nasional/2025/09/1447478/prime-nadi-jadi-talian-hayat-mangsa-bencana-sabah,"Thu, 18 Sep 2025 09:32:05 +0000",Nasional,"CYBERJAYA: Suruhanjaya Komunikasi dan Multimedia Malaysia (MCMC) menggerakkan aset komunikasi mudah alih dan pusat komuniti digital bagi memastikan kelangsungan hubungan di kawasan yang terjejas akibat bencana di Sabah, baru-baru ini.",2025-09-18
Berita Harian,Terpaksa jual burung merbuk untuk tampung rawatan isteri hidap 3 penyakit,https://www.bharian.com.my/berita/nasional/2025/09/1447476/terpaksa-jual-burung-merbuk-untuk-tampung-rawatan-isteri-hidap-3,"Thu, 18 Sep 2025 09:31:48 +0000",Nasional,KUALA KEDAH: “Tiada apa lagi yang saya ada melainkan terpaksa menjual burung merbuk kesayangan yang saya pelihara sejak bertahun-tahun demi mencari wang untuk rawatan kanser isteri.,2025-09-18
Berita Harian,"Cakna ramalan cuaca, elak kunjungi kawasan berisiko bencana",https://www.bharian.com.my/berita/nasional/2025/09/1447474/cakna-ramalan-cuaca-elak-kunjungi-kawasan-berisiko-bencana,"Thu, 18 Sep 2025 09:31:12 +0000",Nasional,"Jabatan Meteorologi (MetMalaysia) mengeluarkan amaran keadaan cuaca tidak menentu yang melanda beberapa kawasan di seluruh negara sejak beberapa hari lalu dijangka berterusan sehingga esok. Pengalaman selama ini menunjukkan fenomena cuaca tidak menentu boleh berpanjangan berhari-hari, disertai dengan hujan lebat, angin kencang dan ribut petir, sekali gus menimbulkan risiko kepada keselamatan rakyat.",2025-09-18
Berita Harian,Malaysia akan bawa mesej PBB gagal di UNGA,https://www.bharian.com.my/berita/nasional/2025/09/1447471/malaysia-akan-bawa-mesej-pbb-gagal-di-unga,"Thu, 18 Sep 2025 09:29:15 +0000",Nasional,"KUALA LUMPUR: Malaysia akan tampil lantang di Perhimpunan Agung Pertubuhan Bangsa-Bangsa Bersatu (UNGA) ke-80 di New York pada minggu ini dengan membawa mesej tegas bahawa PBB gagal menjaga keamanan antarabangsa, hak asasi manusia dan undang-undang antarabangsa serta perlu kembali kepada piagam asalnya itu.",2025-09-18
Berita Harian,Cabaran besar negara: Terjemah dasar EV kepada keyakinan pengguna,https://www.bharian.com.my/bisnes/auto/2025/09/1447469/cabaran-besar-negara-terjemah-dasar-ev-kepada-keyakinan-pengguna,"Thu, 18 Sep 2025 09:28:04 +0000",Auto,"Industri automotif Malaysia adalah yang ketiga terbesar di Asia Tenggara, menyumbang kira-kira 5 peratus kepada KDNK dan menggaji lebih 700,000 pekerja.",2025-09-18
Berita Harian,"Rumah roboh, dua kenderaan rosak akibat tanah runtuh",https://www.bharian.com.my/berita/nasional/2025/09/1447462/rumah-roboh-dua-kenderaan-rosak-akibat-tanah-runtuh,"Thu, 18 Sep 2025 09:16:18 +0000",Nasional,"PENAMPANG: Sebuah rumah roboh manakala dua kenderaan rosak dalam kejadian tanah runtuh di kawasan Kampung Madsiang, Jalan Tambunan Penampang, awal pagi tadi.",2025-09-18
Berita Harian,Britain iktiraf negara Palestin hujung minggu ini,https://www.bharian.com.my/dunia/eropah/2025/09/1447461/britain-iktiraf-negara-palestin-hujung-minggu-ini,"Thu, 18 Sep 2025 09:16:16 +0000",Eropah,"LONDON: Britain dijangka mengiktiraf negara Palestin secara rasmi hujung minggu ini, selepas Presiden Amerika Syarikat (AS), Donald Trump yang menentang keputusan itu meninggalkan negara itu, lapor akhbar The Times.",2025-09-18
Berita Harian,"HONOR Malaysia sumbang tablet, bantu pelajar luar bandar Sarawak",https://www.bharian.com.my/bisnes/korporat/2025/09/1447457/honor-malaysia-sumbang-tablet-bantu-pelajar-luar-bandar-sarawak,"Thu, 18 Sep 2025 09:08:05 +0000",Korporat,"KUCHING: Syarikat teknologi global, HONOR, telah menyumbangkan tablet HONOR Pad 9 WiFi kepada para pelajar di daerah Layar, Betong, sebagai sebahagian daripada komitmennya untuk menyokong pembangunan pendidikan dalam komuniti luar bandar di Sarawak.",2025-09-18
Berita Harian,Hollywood ratapi pemergian Robert Redford,https://www.bharian.com.my/hiburan/selebriti/2025/09/1447454/hollywood-ratapi-pemergian-robert-redford,"Thu, 18 Sep 2025 09:01:00 +0000",Selebriti,"LOS ANGELES: Dunia perfileman antarabangsa kehilangan seorang legenda apabila Robert Redford, ikon Hollywood yang juga pengasas Institut Sundance, meninggal dunia, awal pagi kelmarin.",2025-09-18
Berita Harian,Arab Saudi-Pakistan tandatangan pakatan pertahanan bersama,https://www.bharian.com.my/dunia/asia/2025/09/1447451/arab-saudi-pakistan-tandatangan-pakatan-pertahanan-bersama,"Thu, 18 Sep 2025 08:54:47 +0000",Asia,"RIYADH: Arab Saudi dan Pakistan yang memiliki senjata nuklear menandatangani perjanjian pertahanan bersama rasmi, menurut media rasmi kedua-dua negara.",2025-09-18
Berita Harian,"Bank pusat AS turunkan kadar faedah, isyarat lebih banyak pemotongan",https://www.bharian.com.my/bisnes/lain-lain/2025/09/1447449/bank-pusat-turunkan-kadar-faedah-isyarat-lebih-banyak-pemotongan,"Thu, 18 Sep 2025 08:53:43 +0000",Lain-lain (Bisnes),"WASHINGTON: Rizab Persekutuan Amerika Syarikat (Fed) menurunkan kadar faedah penanda aras sebanyak 0.25 mata asas kepada julat 4.00 hingga 4.25 peratus, langkah pertama sejak Disember lalu, berikutan kebimbangan terhadap kelemahan pasaran buruh negara itu.",2025-09-18
Berita Harian,Polis siasat video tular kereta polis langgar lampu isyarat,https://www.bharian.com.my/berita/kes/2025/09/1447447/polis-siasat-video-tular-kereta-polis-langgar-lampu-isyarat,"Thu, 18 Sep 2025 08:52:13 +0000",Kes,SEREMBAN: Pihak polis sudah mengenalpasti dan mengambil tindakan sepatutnya terhadap anggota yang terbabit kejadian sebuah kenderaan agensi itu yang dikatakan melanggar lampu isyarat merah.,2025-09-18
Berita Harian,Inkues kematian Zara Qairina: Ketua Warden sambung keterangan hari ini,https://www.bharian.com.my/berita/kes/2025/09/1447445/inkues-kematian-zara-qairina-ketua-warden-sambung-keterangan-hari-ini,"Thu, 18 Sep 2025 08:43:09 +0000",Kes,"KOTA KINABALU: Prosiding inkues kematian Allahyarham Zara Qairina Mahathir di Mahkamah Koroner, hari ini disambung semula dengan sesi soal jawab saksi Ketua Warden asrama, Azhari Abd Sagap.",2025-09-18
Berita Harian,"Israel makin mengganas, lebih ramai penduduk tinggalkan Gaza",https://www.bharian.com.my/dunia/asia/2025/09/1447443/israel-makin-mengganas-lebih-ramai-penduduk-tinggalkan-gaza,"Thu, 18 Sep 2025 08:31:34 +0000",Asia,GAZA: Sebilangan besar penduduk Palestin dilihat meninggalkan Bandar Gaza ketika tentera Israel mempertingkatkan serangan darat yang setiap kali mengorbankan puluhan orang.,2025-09-18
Berita Harian,Saya dihina sepanjang 90 minit - Simeone,https://www.bharian.com.my/sukan/bola/2025/09/1447438/saya-dihina-sepanjang-90-minit-simeone,"Thu, 18 Sep 2025 08:20:38 +0000",Bola,"LIVERPOOL: Pengendali Atletico Madrid, Diego Simeone, mengakui tindakannya tidak dapat dimaafkan selepas diarahkan keluar padang susulan insiden panas dengan penyokong Liverpool ketika pasukannya tewas 3-2 dalam aksi Liga Juara-Juara Eropah di Anfield, awal pagi tadi.",2025-09-18
Berita Harian,Piala Liga: Swansea bangkit singkir Forest,https://www.bharian.com.my/sukan/bola/2025/09/1447435/piala-liga-swansea-bangkit-singkir-forest,"Thu, 18 Sep 2025 08:05:17 +0000",Bola,"SWANSEA: Swansea City mencipta kebangkitan dramatik untuk menyingkirkan Nottingham Forest 3-2 pada pusingan ketiga Piala Liga, selepas menjaringkan dua gol dalam masa kecederaan walaupun ketinggalan dua gol.",2025-09-18
Berita Harian,"Perang di Gaza, AS tiada kewibawaan sebagai perantara - Hamas",https://www.bharian.com.my/dunia/asia/2025/09/1447432/perang-di-gaza-tiada-kewibawaan-sebagai-perantara-hamas,"Thu, 18 Sep 2025 07:49:00 +0000",Asia,"GAZA: Seorang pegawai kanan Hamas, Ghazi Hamad, menyifatkan pengalaman kumpulannya dengan usaha Amerika Syarikat (AS) menjadi perantara sebagai sesuatu yang ‘pahit’.",2025-09-18
Berita Harian,Tandukan Thuram bantu Inter atasi Ajax,https://www.bharian.com.my/sukan/bola/2025/09/1447428/tandukan-thuram-bantu-inter-atasi-ajax,"Thu, 18 Sep 2025 07:47:39 +0000",Bola,"AMSTERDAM: Marcus Thuram menjaringkan dua gol menerusi tandukan untuk membantu Inter Milan membuka kempen Liga Juara-Juara dengan kemenangan selesa 2-0 ke atas Ajax di Johan Cruyff Arena, awal pagi tadi.",2025-09-18
Berita Harian,PSG belasah Atalanta 4-0,https://www.bharian.com.my/sukan/bola/2025/09/1447426/psg-belasah-atalanta-4-0,"Thu, 18 Sep 2025 07:35:43 +0000",Bola,"PARIS: Paris Saint-Germain (PSG) memulakan kempen Liga Juara-Juara musim baharu dengan garang apabila membelasah Atalanta 4-0 di Parc des Princes, awal pagi tadi.",2025-09-18
Berita Harian,Kemboja desak ASEAN pertahankan perjanjian gencatan senjata dengan Thailand,https://www.bharian.com.my/dunia/asean/2025/09/1447421/kemboja-desak-asean-pertahankan-perjanjian-gencatan-senjata-dengan,"Thu, 18 Sep 2025 07:25:16 +0000",ASEAN,"PHNOM PENH: Perdana Menteri Kemboja, Hun Manet, menggesa ASEAN untuk memastikan pelaksanaan berkesan gencatan senjata antara Kemboja dan Thailand bagi memastikan kestabilan di kawasan sempadan yang dipertikaikan.",2025-09-18
Berita Harian,Kane ledak dua gol benam Chelsea,https://www.bharian.com.my/sukan/bola/2025/09/1447419/kane-ledak-dua-gol-benam-chelsea,"Thu, 18 Sep 2025 07:16:45 +0000",Bola,MUNICH: Harry Kane membuktikan sentuhannya masih berbisa apabila meledak dua gol untuk membantu Bayern Munich menundukkan Chelsea 3-1 dalam aksi pembukaan Liga Juara-Juara Eropah awal pagi tadi.,2025-09-18
Berita Harian,Van Dijk wira Liverpool atasi Atletico,https://www.bharian.com.my/sukan/bola/2025/09/1447413/van-dijk-wira-liverpool-atasi-atletico,"Thu, 18 Sep 2025 07:03:35 +0000",Bola,"LIVERPOOL: Kapten Liverpool, Virgil van Dijk muncul wira apabila menanduk gol dalam masa kecederaan untuk menewaskan Atletico Madrid 3-2 pada aksi pembukaan Liga Juara-Juara Eropah di Anfield,  awal pagi tadi.",2025-09-18
Berita Harian,Dayang syukur Belagu II dinobat Album Terbaik AIM 24,https://www.bharian.com.my/hiburan/selebriti/2025/09/1447409/dayang-syukur-belagu-ii-dinobat-album-terbaik-aim-24,"Thu, 18 Sep 2025 07:01:57 +0000",Selebriti,"KUALA LUMPUR: Penyanyi, Dayang Nurfaizah, menzahirkan rasa syukur dan terharu apabila projek album Belagu II terbitan komposer tersohor, Aubrey Suwito, diumumkan pemenang kategori Album Terbaik pada Anugerah Industri Muzik (AIM) Ke-24, Sabtu lalu.",2025-09-18
Berita Harian,"Suspek kes tembak mati Kirk, bakal berdepan beberapa pertuduhan termasuk membunuh",https://www.bharian.com.my/dunia/amerika/2025/09/1447407/suspek-kes-tembak-mati-kirk-bakal-berdepan-beberapa-pertuduhan,"Thu, 18 Sep 2025 06:35:24 +0000",Amerika,"PROVO UTAH: Suspek kes bunuh aktivis politik konservatif, Charlie Kirk, kini berdepan tuduhan membunuh dan beberapa pertuduhan lain.",2025-09-18
Berita Harian,"Polis Thailand lepas gas pemedih mata, peluru getah ke arah orang awam Kemboja",https://www.bharian.com.my/dunia/asean/2025/09/1447405/polis-thailand-lepas-gas-pemedih-mata-peluru-getah-ke-arah-orang-awam,"Thu, 18 Sep 2025 06:10:25 +0000",ASEAN,BANGKOK: Polis Thailand melepaskan gas pemedih mata dan peluru getah ke arah orang awam Kemboja di kawasan sempadan yang menjadi pertikaian.,2025-09-18
Berita Harian,Bekalan elektrik Pantai Timur Sabah pulih sepenuhnya jam 10.20 malam tadi,https://www.bharian.com.my/berita/nasional/2025/09/1447400/bekalan-elektrik-pantai-timur-sabah-pulih-sepenuhnya-jam-1020-malam,"Thu, 18 Sep 2025 00:02:26 +0000",Nasional,KOTA KINABALU:  Bekalan elektrik ke Pantai Timur Sabah yang terputus sejak Sabtu lalu berjaya dipulihkan sepenuhnya malam ini.,2025-09-18
Berita Harian,UMNO Batu putus kerjasama dengan PH Wilayah Persekutuan,https://www.bharian.com.my/berita/nasional/2025/09/1447398/umno-batu-putus-kerjasama-dengan-ph-wilayah-persekutuan,"Wed, 17 Sep 2025 23:41:06 +0000",Nasional,KUALA LUMPUR: Biro Politik UMNO Bahagian Batu mengumumkan keputusan untuk memutuskan kerjasama dengan Pakatan Harapan (PH) di kawasan Batu dan Wilayah Persekutuan (WP).,2025-09-18
Berita Harian,Pantai Timur Sabah dijangka berdepan angin luruan dalam tempoh dua hingga tiga hari lagi,https://www.bharian.com.my/berita/nasional/2025/09/1447396/pantai-timur-sabah-dijangka-berdepan-angin-luruan-dalam-tempoh-dua,"Wed, 17 Sep 2025 23:31:42 +0000",Nasional,"PUTATAN: Timbalan Perdana Menteri, Datuk Seri Dr Ahmad Zahid Hamidi mahu semua pihak bersiap siaga menghadapi kemungkinan berlaku luruan angin ke Pantai Timur Sabah terutama daerah Sandakan dan Lahad Datu, selepas melanda Pantai Barat negeri ini.",2025-09-18
Berita Harian,`Kami sudah tidak sabar tiba di Gaza',https://www.bharian.com.my/berita/nasional/2025/09/1447394/kami-sudah-tidak-sabar-tiba-di-gaza,"Wed, 17 Sep 2025 23:13:59 +0000",Nasional,"KUALA LUMPUR: “Kami sudah tidak sabar tiba di Gaza kerana kami sedih melihat keadaan penduduk di yang semakin teruk,”.",2025-09-18
Berita Harian,"Pemain nombor satu dunia, juara Olimpik bertarung di Malaysia",https://www.bharian.com.my/sukan/lain-lain/2025/09/1447392/pemain-nombor-satu-dunia-juara-olimpik-bertarung-di-malaysia,"Wed, 17 Sep 2025 22:57:52 +0000",Lain-lain (Sukan),"KUALA LUMPUR: Pemain nombor satu dunia Jeeno Thitikul dari Thailand dan pemenang Sukan Olimpik Paris 2024 Lydia Ko dari New Zealand bakal menyerikan saingan Kejohanan Golf Maybank 2025 di Kelab Golf & Country Kuala Lumpur (KLGCC), Bukit Kiara, di sini dari 30 Oktober hingga 2 November ini.",2025-09-18
Berita Harian,"Polis bantuan FELDA cedera, pos kawalan dirempuh treler",https://www.bharian.com.my/berita/kes/2025/09/1447390/polis-bantuan-felda-cedera-pos-kawalan-dirempuh-treler,"Wed, 17 Sep 2025 22:50:38 +0000",Kes,"KUALA LIPIS: Seorang anggota polis bantuan berusia 23 tahun cedera selepas pos kawalan tempat beliau bertugas di FELDA Kechau 8, di sini, dirempuh treler, pagi tadi.",2025-09-18
Berita Harian,Aaron-Wooi Yik hampir terduduk,https://www.bharian.com.my/sukan/raket/2025/09/1447388/aaron-wooi-yik-hampir-terduduk,"Wed, 17 Sep 2025 22:39:00 +0000",Raket,"KUALA LUMPUR: Aaron Chia-Soh Wooi Yik sekali lagi menampilkan persembahan tidak konsisten apabila nyaris diaibkan pada pusingan pertama Masters China di Shanzhen, hari ini.",2025-09-18
Berita Harian,Bekas pemandu e-hailing dibenarkan merayu sabitan cubaan peras ugut anak pastor,https://www.bharian.com.my/berita/kes/2025/09/1447386/bekas-pemandu-e-hailing-dibenarkan-merayu-sabitan-cubaan-peras-ugut-anak,"Wed, 17 Sep 2025 22:33:39 +0000",Kes,"PUTRAJAYA: Mahkamah Rayuan hari ini memberikan kebenaran merayu kepada bekas pemandu e-hailing terhadap sabitan cuba memeras ugut RM30,000 daripada anak seorang pastor serta hukuman denda RM7,000 atau penjara 18 bulan ke atasnya.",2025-09-18
Berita Harian,Hakim Danish sasar akhiri kemarau 4 bulan di Misano,https://www.bharian.com.my/sukan/litar/2025/09/1447384/hakim-danish-sasar-akhiri-kemarau-4-bulan-di-misano,"Wed, 17 Sep 2025 22:17:13 +0000",Litar,"KUALA LUMPUR: Pelumba muda negara, Hakim Danish Ramli tekad menamatkan kemarau podium yang berlarutan sejak empat bulan apabila berlumba pada Pusingan Kelima Kejuaraan Dunia FIM JuniorGP (JrGP) di Litar Misano, Itali hujung minggu ini.",2025-09-18
Berita Harian,"Ribut, angin kencang jejas 18 rumah dan masjid di Pantai Remis",https://www.bharian.com.my/berita/nasional/2025/09/1447381/ribut-angin-kencang-jejas-18-rumah-dan-masjid-di-pantai-remis,"Wed, 17 Sep 2025 22:00:55 +0000",Nasional,"IPOH: Sebanyak 18 rumah dan sebuah masjid terjejas akibat ribut serta angin kencang yang melanda sekitar kawasan Pantai Remis, Manjung hari ini.",2025-09-18
Berita Harian,Pengambilan tanah untuk pembangunan semula Kampung Sungai Baru perlu hormati hak orang Melayu,https://www.bharian.com.my/berita/nasional/2025/09/1447379/pengambilan-tanah-untuk-pembangunan-semula-kampung-sungai-baru-perlu,"Wed, 17 Sep 2025 22:00:27 +0000",Nasional,"KUALA LUMPUR: Ahli Parlimen Titiwangsa, Datuk Seri Johari Abdul Ghani menegaskan sebarang tanah yang diduduki orang Melayu harus dipertahankan, biarpun timbul dakwaan kononnya kawasan itu tidak lagi digazetkan kepada komuniti berkenaan.",2025-09-18
Berita Harian,Malaysia terajui usaha tubuh Majlis Pembangunan Halal Dunia,https://www.bharian.com.my/berita/nasional/2025/09/1447377/malaysia-terajui-usaha-tubuh-majlis-pembangunan-halal-dunia,"Wed, 17 Sep 2025 21:47:09 +0000",Nasional,"KUALA LUMPUR: Malaysia sedang menerajui usaha menubuhkan Majlis Pembangunan Halal Dunia (WHDC) sebagai platform global untuk menyelaras perdagangan, pelaburan dan inovasi halal, sekali gus mempercepatkan pembangunan kapasiti serta penyelidikan dalam industri halal antarabangsa.",2025-09-18
